"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119715",2.27430802409036,0.889845261405454,1.13438699368029,0.784428300362061,0.432788837945058,NA
"ENSG00000117984",9124.67923734354,-0.0456466038957284,0.0581984438059983,-0.784326880764873,0.4328483304825,0.719881460055047
"ENSG00000271793",15.9812455452654,-0.552654913757728,0.704627848473016,-0.784321702520521,0.432851368157501,0.719881460055047
"ENSG00000081059",62.031054253388,-0.284135934199594,0.362274125967452,-0.78431197215868,0.432857076240729,0.719881460055047
"ENSG00000099385",553.893086598561,0.0785312652680908,0.100145209093092,0.784173960784192,0.432938041991674,0.719936536229744
"ENSG00000170234",291.838819120504,-0.15717317683239,0.200489956440116,-0.783945388702479,0.433072155360248,0.720079970112751
"ENSG00000214100",1.60852484339334,1.29627131490267,1.65377523481812,0.783825569286164,0.43314246832276,NA
"ENSG00000132286",459.42916642377,0.103421675648768,0.131945024737825,0.783823989227838,0.433143395583728,0.720118843088705
"ENSG00000167476",4.94331405415346,-0.731317194899282,0.933119815551642,-0.78373343134605,0.433196541610017,NA
"ENSG00000171475",1038.0157665077,0.0756299375457541,0.0965162573648671,0.783597909933919,0.433276082589682,0.720259854009983
"ENSG00000257800",12.0312823866344,-0.645100540485213,0.823536804154968,-0.783329339053828,0.433433738659214,0.720430302195043
"ENSG00000108107",10015.6268570083,-0.133909277570957,0.170963994128666,-0.783260114233049,0.43347438028524,0.720430302195043
"ENSG00000138795",153.798661518519,0.57974438717267,0.740353771999746,0.783064001425617,0.433589529324646,0.720440723107626
"ENSG00000166133",120.417143250562,-0.147721211436594,0.18868259516559,-0.782908520560427,0.433680833596446,0.720440723107626
"ENSG00000198712",56005.6945852111,0.206984966311928,0.264393534066078,0.782866975333057,0.433705232414345,0.720440723107626
"ENSG00000283048",248.494984406872,-0.136125764737435,0.173881498487582,-0.78286514621426,0.433706306643492,0.720440723107626
"ENSG00000143314",449.966161625298,0.142712655414001,0.182300778355525,0.782841722900831,0.433720063133648,0.720440723107626
"ENSG00000171435",2.15677595068042,0.965888617990376,1.23407411028809,0.782682830745789,0.433813387007507,NA
"ENSG00000172572",163.765383877022,-0.45023257551546,0.575352728887697,-0.782533136474166,0.433901319205836,0.720573736441622
"ENSG00000132840",444.960895251206,-0.367893967156333,0.470203914670782,-0.782413662833747,0.433971506837004,0.720573736441622
"ENSG00000148481",564.724465204011,0.108268532984113,0.138379677067,0.782401977507806,0.433978372011865,0.720573736441622
"ENSG00000104907",413.307098582433,0.174762773916812,0.223373468285136,0.782379282814948,0.433991705412334,0.720573736441622
"ENSG00000172789",2.60268759991894,-1.07175534727991,1.37017419433537,-0.782203716659389,0.434094860604901,NA
"ENSG00000123240",5058.52160164833,-0.105217899126218,0.134537522181023,-0.782071034314465,0.434172828496631,0.720794921941996
"ENSG00000135299",123.627784576252,-0.274450086596916,0.351055969214927,-0.781784418053549,0.434341279918825,0.72099502401353
"ENSG00000196166",4.49466216887325,-0.702051589947771,0.898028104599685,-0.781770176625736,0.434349650940531,NA
"ENSG00000081148",9.54382583330219,-0.439841368026753,0.562624887020396,-0.781766640925019,0.434351729217619,NA
"ENSG00000223972",7.83710702381026,-1.47103934270566,1.88184927571411,-0.781698811743275,0.434391600173304,NA
"ENSG00000198315",1417.4571775363,-0.11666302091514,0.149288083200317,-0.781462380748766,0.434530594194553,0.721229709900855
"ENSG00000143742",2284.03068661381,-0.0928113065699022,0.11879065415925,-0.78130141825366,0.434625236180029,0.721307225189138
"ENSG00000088726",2.74957990580492,-0.904418093362025,1.1578251987455,-0.78113526492769,0.434722942731202,NA
"ENSG00000165678",2503.14509208122,0.0734554586083228,0.094065561354201,0.780896404070013,0.434863427205085,0.721488294775435
"ENSG00000140694",449.743384162303,0.0760179061368434,0.0973629837572799,0.780768041439152,0.434938933684983,0.721488294775435
"ENSG00000274829",449.743384162303,0.0760179061368434,0.0973629837572799,0.780768041439152,0.434938933684983,0.721488294775435
"ENSG00000129007",22.3110941604504,0.328611063184304,0.420883593920979,0.780764724333733,0.434940884999225,0.721488294775435
"ENSG00000100926",1276.51807794881,0.107018176094311,0.137078319088521,0.780708260838836,0.434974100884486,0.721488294775435
"ENSG00000232528",4.94214187257237,0.641957524953194,0.822339222463865,0.780648067630513,0.43500951246772,NA
"ENSG00000160959",588.098569185292,0.103055927377198,0.132040032970864,0.780490015478394,0.435102502256392,0.721572226783838
"ENSG00000160233",65.7593607336288,0.453923854464333,0.581611234115853,0.780459227467251,0.435120617679767,0.721572226783838
"ENSG00000151322",6.59554197843449,1.07920357095232,1.38281900999516,0.78043732632523,0.435133504404273,NA
"ENSG00000153487",208.528011242867,0.108727486968116,0.139377236253327,0.780095013295407,0.435334951462369,0.721839271255858
"ENSG00000103490",196.976546307909,0.189944728212708,0.243515531021147,0.780010734494851,0.435384556766265,0.721839271255858
"ENSG00000124596",351.805550401348,0.114925946869916,0.147352094615491,0.779941046442602,0.435425576626224,0.721839271255858
"ENSG00000225766",4.72388063645757,0.677797585945447,0.869491701173746,0.779533128413386,0.435665730516495,NA
"ENSG00000159289",1.86033972078339,1.29454672973711,1.6612291157799,0.779270431417499,0.435820428750215,NA
"ENSG00000186510",6.19355643173979,0.59226275726141,0.760166021271662,0.779122903008253,0.435907319856796,NA
"ENSG00000123977",5.15922987834383,0.864030999382727,1.1090294823535,0.779087493282092,0.435928176921491,NA
"ENSG00000174106",572.587801523203,0.0959350688736765,0.123142021217131,0.779060372125274,0.435944152235698,0.722306776397812
"ENSG00000139266",180.869921435083,0.153181643587324,0.196646108900195,0.778971139800529,0.435996715592182,0.722306776397812
"ENSG00000033800",1034.88790836889,0.0938689362612283,0.120537457407699,0.778753246335133,0.436125083669481,0.722306776397812
"ENSG00000230666",6.84024131360815,0.551889356031251,0.708712706255653,0.778720842959134,0.436144175405454,NA
"ENSG00000165617",523.047733171601,0.162163131180769,0.208263232359978,0.778645031785898,0.436188844451284,0.722306776397812
"ENSG00000198576",3.42444539334132,-1.27211643426999,1.63383643382725,-0.778606969419864,0.436211272345212,NA
"ENSG00000063127",28.2769521327906,-0.432825257984859,0.555972458857365,-0.778501256832762,0.436273565987005,0.722306776397812
"ENSG00000116329",16.8255566830301,-0.340214248723173,0.437012875914103,-0.77849937032529,0.436274677702707,0.722306776397812
"ENSG00000130520",605.657958328821,0.0826496716356188,0.106168999148718,0.77847273967277,0.436290371275953,0.722306776397812
"ENSG00000226415",1.2202699456653,1.42310209460453,1.82820016189546,0.778417005022621,0.436323217029757,NA
"ENSG00000246596",33.7739973309864,0.289171626940302,0.371502498274984,0.778384070855584,0.436342626586867,0.722306776397812
"ENSG00000214046",754.041879137722,0.0649716122678375,0.0834732818420577,0.778352196464161,0.436361412045287,0.722306776397812
"ENSG00000198792",1935.1237300494,0.117507550522728,0.150983560146709,0.77828043270769,0.436403708364608,0.722306776397812
"ENSG00000242960",10.5395210601775,-0.517458235169535,0.664938033302883,-0.778205199963093,0.436448051782119,0.722306776397812
"ENSG00000239486",1.30139178405828,1.59797957878273,2.05345524634321,0.778190604167492,0.436456655084907,NA
"ENSG00000226085",22.312730599256,-0.708341670671137,0.910403802328306,-0.778052188336201,0.436538247362322,0.722306776397812
"ENSG00000165887",13.4449826521108,0.673623012656635,0.865887367630304,0.777956854250174,0.436594449261365,0.722306776397812
"ENSG00000267368",98.9861763533493,0.5946609667608,0.764403234412705,0.777941458107096,0.436603526075194,0.722306776397812
"ENSG00000183978",424.401285894896,0.102213008114782,0.131391182287783,0.777928977691269,0.436610883998457,0.722306776397812
"ENSG00000182168",18.4272221135179,-0.697652145685289,0.89681921034457,-0.777918378239513,0.436617133041267,0.722306776397812
"ENSG00000132305",1166.66268444642,0.094976467750323,0.122098070662184,0.777870340089979,0.436645455194764,0.722306776397812
"ENSG00000153187",6941.37540481495,0.0931105552956661,0.11970207743473,0.777852459130769,0.436655997654467,0.722306776397812
"ENSG00000231129",105.221354578672,-0.498087357593377,0.640357292407299,-0.777827259092989,0.436670855628868,0.722306776397812
"ENSG00000236342",105.221354578672,-0.498087357593377,0.640357292407299,-0.777827259092989,0.436670855628868,0.722306776397812
"ENSG00000108091",1484.18411300598,0.0883329039842018,0.113574762395603,0.777751166905561,0.436715721446956,0.722306776397812
"ENSG00000162620",8.82166311174748,0.708344796718229,0.911016119996793,0.777532670575272,0.436844566995518,NA
"ENSG00000196296",14.287738706897,-0.388394955752484,0.49962646649419,-0.777370659480467,0.436940117783794,0.722598484521319
"ENSG00000102908",2275.7649576775,-0.150406733783543,0.19351858228482,-0.777221143353432,0.437028309977112,0.722664902947096
"ENSG00000280175",4.20795400744378,-0.845074441213509,1.08733474829116,-0.777198045534384,0.437041935156003,NA
"ENSG00000072080",10.087611786935,-0.398592773953576,0.512867776850087,-0.777184280130912,0.43705005535,NA
"ENSG00000277758",61.3312765392037,0.51555286949056,0.663461495622151,0.777065244769191,0.437120277782074,0.722737549396603
"ENSG00000259165",1.78756072821024,-1.25814981799637,1.61928301283881,-0.776979569365501,0.437170824222006,NA
"ENSG00000213189",74.8785487668505,-0.203861698409898,0.262427405481831,-0.776830826931346,0.437258586694054,0.722747868088075
"ENSG00000162062",11.5135853705732,-0.556596830816249,0.716510002514828,-0.776816553659668,0.437267008883294,0.722747868088075
"ENSG00000241635",7.70848451558275,0.48708953205673,0.627040479548569,0.776807156704467,0.437272553769176,NA
"ENSG00000164398",21.9806111396962,0.480988576693186,0.619197915085836,0.776792952583681,0.437280935308633,0.722747868088075
"ENSG00000005339",2604.12636293814,-0.104313080614475,0.134297905761496,-0.776729019138455,0.437318662174254,0.722747868088075
"ENSG00000225492",14.845128323267,-0.437859751564219,0.563907379298983,-0.776474590753788,0.437468817890623,0.722872480762279
"ENSG00000074603",1317.64318002209,0.0821041304154397,0.105744545068108,0.776438447605573,0.437490150858787,0.722872480762279
"ENSG00000171262",540.167023589511,0.192037700019244,0.247358682987811,0.7763531795191,0.43754048148029,0.722876258301575
"ENSG00000001460",201.336142061766,-0.123664940263135,0.159307584535415,-0.776265239497391,0.437592392737235,0.722882646148928
"ENSG00000266074",634.393087220666,-0.188950458407003,0.243570883024179,-0.77575142012457,0.437895772683475,0.723071070317221
"ENSG00000159377",2610.45391537286,0.0933032089237853,0.120280228480718,0.775715261787537,0.437917126598246,0.723071070317221
"ENSG00000170310",489.477790172988,0.0726443592510606,0.0936509960873333,0.775692328817484,0.437930670360266,0.723071070317221
"ENSG00000198719",105.119041075153,-0.442185125901634,0.570161498893336,-0.775543642915034,0.438018487180846,0.723071070317221
"ENSG00000275555",105.119041075153,-0.442185125901634,0.570161498893336,-0.775543642915034,0.438018487180846,0.723071070317221
"ENSG00000233476",55.5234721602208,-0.265041749327839,0.341750858023781,-0.775540845341187,0.43802013958009,0.723071070317221
"ENSG00000188818",34.6519057661978,0.290220307977614,0.374235222110062,0.775502386817724,0.438042855638805,0.723071070317221
"ENSG00000066294",6.76075053334924,-0.482811615326083,0.622625091437619,-0.775445162692188,0.438076657113928,NA
"ENSG00000154760",39.6764818998342,0.263949981119286,0.340398263444891,0.775415181170625,0.438094367370082,0.723076771769445
"ENSG00000168710",2805.41875180862,0.110963096135928,0.14312626506417,0.775281155322389,0.438173542238831,0.723105245673928
"ENSG00000141012",634.023352449439,0.14029344247279,0.180984820344016,0.775166901876746,0.438241043189921,0.723105245673928
"ENSG00000173198",79.3728245967251,0.182581811746341,0.235546297899948,0.775141929099201,0.438255797906457,0.723105245673928
"ENSG00000123360",4.1188682927704,-0.94469419260428,1.21884377218601,-0.775074061304803,0.438295897815173,NA
"ENSG00000203985",3.22421089831455,0.681296054504561,0.879723960398773,0.774442990271327,0.438668869193558,NA
"ENSG00000253598",4.49171449969707,-0.798631444172813,1.03144738466539,-0.774282291124229,0.438763873655906,NA
"ENSG00000234196",33.41270911202,-1.81580588567399,2.34579757447366,-0.774067594507346,0.4388908195764,0.723965032515437
"ENSG00000163960",1626.93761361587,-0.119831470864426,0.15481504293799,-0.774029891348627,0.438913114896506,0.723965032515437
"ENSG00000196367",2112.48859024706,-0.115397306991442,0.149089017857498,-0.774016145855493,0.438921243294285,0.723965032515437
"ENSG00000173338",2.3333001232847,-0.837250102823303,1.08186464150629,-0.773895430816178,0.43899263185105,NA
"ENSG00000118816",4979.36244822904,0.0865830521297252,0.11188376293018,0.773866107665295,0.439009974006373,0.724032014567565
"ENSG00000129968",1074.74660514687,0.115547768565776,0.149357888482092,0.773630169387608,0.439149525796964,0.724117316900477
"ENSG00000049769",90.4008534017499,-0.228506060383915,0.295374037843285,-0.77361592796843,0.439157950067583,0.724117316900477
"ENSG00000215252",1416.47339493079,-0.147289154571764,0.190436157977481,-0.773430613892034,0.439267577936134,0.724177623294892
"ENSG00000179091",725.169692573485,0.13550939917466,0.175214518237484,0.7733913863861,0.439290786110094,0.724177623294892
"ENSG00000120279",3.25823896037936,-0.82781314394602,1.07047313259489,-0.773315199363624,0.43933586265889,NA
"ENSG00000143195",2.86297820447906,-0.728950078890569,0.943079808526593,-0.772946332113115,0.439554142928878,NA
"ENSG00000136937",825.938646955727,-0.121190737992222,0.156810617881295,-0.772847780524421,0.439612472189886,0.724570532799118
"ENSG00000176209",367.609149517023,0.125384644288815,0.162241779615042,0.772825868813327,0.43962544157405,0.724570532799118
"ENSG00000171295",165.474293155056,-0.146380184641177,0.189520711775894,-0.77237038247445,0.43989509039163,0.724935545458101
"ENSG00000132967",205.174433366753,-0.24420998612525,0.316245092237565,-0.772217473470854,0.439985634098964,0.725005349978427
"ENSG00000197020",29.5364109618721,-0.43173498802057,0.55924945238144,-0.771990005858963,0.440120346806301,0.725147912620193
"ENSG00000205236",148.731571720987,-0.308593043645816,0.399895188066826,-0.771684813557314,0.440301127421865,0.725309756440855
"ENSG00000173011",460.195550530588,-0.11852687567415,0.153599588020746,-0.771661416553679,0.440314988390986,0.725309756440855
"ENSG00000184106",3.64896341850832,-1.27430173455188,1.65144411334206,-0.771628736483881,0.44033434929917,NA
"ENSG00000171119",8.30337489302817,0.612654741531792,0.794018614842651,0.771587378531674,0.440358852012698,NA
"ENSG00000261303",1.61755015230928,-1.0254765518979,1.32909047390429,-0.771562637783033,0.440373510159514,NA
"ENSG00000127922",738.752946171807,0.0791975099220201,0.102650912465885,0.771522707587627,0.440397168185304,0.725365713466457
"ENSG00000211452",2.4285268320347,-0.992693228419055,1.28739837160182,-0.771084732058436,0.44065670977787,NA
"ENSG00000144395",37.7523358493809,0.281994828154622,0.365724270117315,0.771058557486943,0.440672223443552,0.725684517624573
"ENSG00000185787",7647.07106903603,0.0903289056385407,0.117156674913222,0.771009468350372,0.440701319413709,0.725684517624573
"ENSG00000235681",5.01853277772556,-0.590293120911957,0.765662161199852,-0.770957676668939,0.440732018422251,NA
"ENSG00000167565",290.972138423037,-0.141154590065334,0.183091814747162,-0.770949756876128,0.440736712909413,0.725684517624573
"ENSG00000158161",588.115617472116,-0.0853386294199901,0.110704224969434,-0.770870573761319,0.440783650576298,0.725684517624573
"ENSG00000248126",1.87687820687544,-1.26256378608357,1.63793338429586,-0.770827310920422,0.440809296860354,NA
"ENSG00000248641",1.63132156349642,1.22911336507659,1.59460646361568,0.770794169672207,0.440828943625966,NA
"ENSG00000187952",2.56835988562899,-1.52891306749833,1.98380723263792,-0.770696387403173,0.44088691374956,NA
"ENSG00000212643",5.68790810372264,-1.83297068474267,2.3783757981772,-0.770681692164654,0.440895626185125,NA
"ENSG00000139915",3.31106048416161,0.81251572520603,1.05434349133894,0.770636639653548,0.440922337295433,NA
"ENSG00000110711",655.34281948663,0.0934554941603531,0.121297707638195,0.770463811559496,0.441024813666542,0.725869392578827
"ENSG00000152455",120.793516189663,-0.146904461509231,0.19067274521746,-0.770453382530832,0.441030997872143,0.725869392578827
"ENSG00000183161",134.698366794455,-0.129125935517317,0.167616090331798,-0.7703671840914,0.441082113726904,0.725869392578827
"ENSG00000100429",339.004714136949,0.151027219638344,0.196048679259865,0.770355710676102,0.441088917742138,0.725869392578827
"ENSG00000169895",1183.64578751292,0.110123330829637,0.142981788148048,0.770191310767571,0.4411864175037,0.725882989886173
"ENSG00000212864",48.5322731880335,-0.232588805669503,0.301993147212614,-0.77017908457953,0.441193668915928,0.725882989886173
"ENSG00000081923",1528.10126283826,0.13217038749143,0.171669495550136,0.76991190000223,0.441352154452359,0.726064346806276
"ENSG00000139239",3.00368089865918,-1.17574175044759,1.52712395189661,-0.769905906450741,0.44135571001361,NA
"ENSG00000105677",877.844927139825,0.0711126657895388,0.0923809772746581,0.769776071735132,0.441432736034311,0.726117519008663
"ENSG00000171714",2.68487984686582,1.09304960944838,1.42033952488884,0.769569240519394,0.441555457063687,NA
"ENSG00000106633",29.4215266928495,-0.28248463519885,0.367072851812967,-0.769560139911363,0.441560857258174,0.72617389728973
"ENSG00000120093",1129.2476880676,-0.100233232606186,0.130257459695065,-0.769500901068039,0.441596009820069,0.72617389728973
"ENSG00000138336",79.613047465235,-0.205494307576418,0.26705805523748,-0.769474290500932,0.441611801156522,0.72617389728973
"ENSG00000121410",183.587561878069,0.312704446426314,0.406445140561491,0.769364460833074,0.441676980086117,0.726201709362443
"ENSG00000218358",3.47850120485847,-0.76523246886809,0.994952176567796,-0.769114824702278,0.441825148300662,NA
"ENSG00000226321",6.3093930421665,-0.878919407693556,1.14306008565141,-0.768917941170762,0.441942025977574,NA
"ENSG00000172869",1274.7661403582,0.0998796314581778,0.129900002746011,0.76889629982125,0.441954874198871,0.726519793659422
"ENSG00000137054",422.972629381219,-0.172057813194053,0.223778406099187,-0.768875854436959,0.441967012585717,0.726519793659422
"ENSG00000137764",549.847685881512,0.168657665244274,0.219392871204311,0.768747244696071,0.442043372326353,0.72656593620519
"ENSG00000143486",1334.70986629669,-0.105483144190918,0.137263815831836,-0.768470143072129,0.442207922132323,0.726737999142001
"ENSG00000143845",288.071744252813,0.221971463797084,0.288877795195896,0.768392266517262,0.442254173467494,0.726737999142001
"ENSG00000112245",1743.57042343523,0.146330639367462,0.190463434158577,0.768287309393097,0.44231651248773,0.726737999142001
"ENSG00000282889",22.115010617466,-1.6614152745244,2.16260942531597,-0.768245645781208,0.4423412598792,0.726737999142001
"ENSG00000092098",658.081040314941,-0.0910835735151799,0.118592852645011,-0.768035943850888,0.442465830856131,0.726796103298102
"ENSG00000142687",1944.84712063296,0.0842707104369194,0.109724133041036,0.76802347944187,0.44247323582418,0.726796103298102
"ENSG00000169314",16.6134738507936,-0.468011391899469,0.609472309533604,-0.767896071041541,0.442548931816429,0.726841090285994
"ENSG00000186472",1.3098467550625,-1.77274236442419,2.3093751920552,-0.767628564870209,0.442707886919888,NA
"ENSG00000270765",0.988374652954581,1.76076810675369,2.29457001646873,0.767362989194577,0.442865727193149,NA
"ENSG00000125871",293.487644414508,0.174964990584682,0.228029903307019,0.767289675815497,0.442909305388306,0.727293555734571
"ENSG00000131187",7.91323408392888,-0.533910836520294,0.695956562290027,-0.767161149775604,0.442985708449163,NA
"ENSG00000258465",91.6234044106214,-0.648622373871817,0.845505055807181,-0.767141922353847,0.442997138951026,0.727293555734571
"ENSG00000240225",316.500238047583,-0.0947589971793798,0.123526333094461,-0.767115762328325,0.44301269108433,0.727293555734571
"ENSG00000132694",1298.94884512565,0.0589311029115111,0.0768256058602151,0.767076318522457,0.443036141014157,0.727293555734571
"ENSG00000137267",399.970000183355,0.2186616255738,0.285082229334556,0.767012472451209,0.443074099957777,0.727293555734571
"ENSG00000134852",901.127898972727,-0.0894944632041493,0.116689604968015,-0.766944606836915,0.443114450712403,0.727293555734571
"ENSG00000278134",3.06028554916939,-0.693732455502515,0.90477366796012,-0.766746955696209,0.443231979814651,NA
"ENSG00000258648",2.23546470243598,-1.09777551970572,1.43181271085402,-0.766703292535334,0.443257945599016,NA
"ENSG00000025770",342.007709402716,-0.13813963964708,0.180188637345557,-0.76663901610046,0.443296171349874,0.727450330115234
"ENSG00000164414",495.363164901549,0.136826052292605,0.17847930838032,0.766621372159534,0.44330666468341,0.727450330115234
"ENSG00000281909",1.56509213588282,-1.56023739884057,2.03527694866408,-0.766597096215669,0.443321102482207,NA
"ENSG00000279152",9.81700467040849,-0.804762783399288,1.04992064599385,-0.766498674418869,0.443379640306164,NA
"ENSG00000125952",1134.98676784736,0.103173589521953,0.134607261986808,0.766478628263494,0.443391563595857,0.727482020683377
"ENSG00000139117",192.998732629262,-0.186294323107639,0.243068796855556,-0.766426318464665,0.443422677900256,0.727482020683377
"ENSG00000228146",7.63595383656578,-0.508821120295533,0.664044636601359,-0.766245357992387,0.443530324319524,NA
"ENSG00000173801",249.461768320769,0.228114398083578,0.297858784483024,0.765847475270883,0.443767061925659,0.727967642142767
"ENSG00000275539",1.49314627801568,-1.41062781721526,1.84222330845446,-0.765720317803771,0.44384273499756,NA
"ENSG00000130283",6.36204905681656,-0.685478861371601,0.895360051988964,-0.765590177771356,0.443920190662779,NA
"ENSG00000107485",1.11792464245411,2.02118316831926,2.640059987826,0.76558228890232,0.443924886142527,NA
"ENSG00000165521",152.316074514523,-0.154797519844497,0.202212928842238,-0.765517421318131,0.443963496608646,0.728210484026347
"ENSG00000276561",89.839208198783,0.286792719809661,0.374727303663408,0.765337131844729,0.444070818530558,0.728260613975844
"ENSG00000172687",68.9884596866714,0.166103997420279,0.217043311407308,0.765303461061579,0.444090863566953,0.728260613975844
"ENSG00000184209",198.2682615752,0.125382989210854,0.163916931537837,0.76491786439958,0.444320455467562,0.728411274579233
"ENSG00000106400",820.405857282947,0.112788954767619,0.147454648004368,0.764906066333548,0.444327481337994,0.728411274579233
"ENSG00000080608",453.977839473069,0.13738188298462,0.179606408214964,0.764905241132561,0.444327972756095,0.728411274579233
"ENSG00000163322",441.820628635615,-0.0978055830759727,0.127885388368924,-0.764790914141208,0.444396058989763,0.728443523647453
"ENSG00000187736",214.147474904368,0.131851417533204,0.172457952998019,0.764542401443898,0.44454407864011,0.728586747628419
"ENSG00000167723",46.4729561583969,0.312285348157778,0.408509424625976,0.764450779669774,0.444598657688551,0.728586747628419
"ENSG00000154330",2511.62905295838,-0.184065771957302,0.240893099685044,-0.76409732033819,0.444809249068328,0.728586747628419
"ENSG00000175040",309.866260685767,-0.180880313142047,0.236730994037675,-0.764075333174412,0.444822350919203,0.728586747628419
"ENSG00000089280",2253.61074243775,0.141019098670256,0.18456704822057,0.76405349725119,0.44483536286574,0.728586747628419
"ENSG00000197361",20.0746769317417,0.347867324112605,0.455309304072585,0.764024194105088,0.444852824844137,0.728586747628419
"ENSG00000196290",273.023392723569,-0.126872102348511,0.166061006579492,-0.764008992609464,0.444861883690593,0.728586747628419
"ENSG00000172031",10.2822994155498,-0.572591584174944,0.749462679006451,-0.764002798556984,0.444865574868774,NA
"ENSG00000102699",2934.93263375693,0.111030354535036,0.145328833062419,0.76399398657077,0.444870826163917,0.728586747628419
"ENSG00000153975",130.620703452739,0.174604424934179,0.22860384453395,0.763786039076209,0.444994757824406,0.728710396846541
"ENSG00000172020",7.59657097806777,-0.59087478054205,0.773669836599483,-0.7637298917315,0.445028223654574,NA
"ENSG00000182405",91.3429531473078,-0.164685995655097,0.21568967908577,-0.763532109432131,0.445146120425841,0.728878934370139
"ENSG00000100226",948.883949973705,0.103423777543851,0.135499638191042,0.763277149109678,0.445298126923403,0.728938961292327
"ENSG00000164040",3006.27128236428,-0.129629734424255,0.169855809983648,-0.76317515683882,0.445358942661235,0.728938961292327
"ENSG00000135702",4.51753318612529,-0.796552274267366,1.04377320846534,-0.763146886514298,0.445375800469127,NA
"ENSG00000083535",336.24165599472,0.12551022571342,0.164466138303273,0.763137184397075,0.445381585998686,0.728938961292327
"ENSG00000174282",4042.16982335656,-0.0461631077554379,0.0604937145407202,-0.763105854978769,0.445400268530478,0.728938961292327
"ENSG00000176697",539.799804678443,-0.20839022025595,0.273096520828384,-0.763064354038051,0.445425017288426,0.728938961292327
"ENSG00000153827",5237.5630553421,0.10225850236373,0.134038646952391,0.762903123007879,0.445521173575751,0.729017028561255
"ENSG00000166750",4825.32742969423,-0.102567323876166,0.134482139354024,-0.76268361262574,0.44565210599624,0.729151977688062
"ENSG00000185129",1311.27208716584,0.109586947757973,0.143714049749179,0.762534685712587,0.445740949635253,0.729218041558337
"ENSG00000230071",2.80663971631741,0.828963589761117,1.08733955269965,0.762377849405886,0.445834522599281,NA
"ENSG00000214110",34.7058770851311,0.721684544857518,0.94681747888104,0.762221400591815,0.445927875521896,0.729444533061801
"ENSG00000120519",124.302622248693,-0.166398202917447,0.218368029252504,-0.762008080977078,0.446055181159073,0.72957345969338
"ENSG00000233902",1.56729696581112,-1.2580823541604,1.65136479384746,-0.761843996461397,0.446153118180858,NA
"ENSG00000178568",3.44120060000422,1.08088464519052,1.41879673295731,0.761831924251434,0.446160324196783,NA
"ENSG00000066044",1086.33042542276,0.0598964610770561,0.0786341216503833,0.761710817389974,0.446232617691207,0.729756985973921
"ENSG00000166265",1.61662818025847,-1.41918467207097,1.86369838528367,-0.761488384213499,0.446365414259636,NA
"ENSG00000214694",23.73349902714,-0.435715223085016,0.572219859530052,-0.76144722317547,0.44638999059909,0.729756985973921
"ENSG00000176584",1.40560067136932,-1.16965816111773,1.53614227630844,-0.761425669455942,0.446402860152463,NA
"ENSG00000237972",1.40560067136932,-1.16965816111773,1.53614227630844,-0.761425669455942,0.446402860152463,NA
"ENSG00000196704",1011.2887615538,-0.0936440668582211,0.123006295653524,-0.761294910644179,0.446480939719431,0.729756985973921
"ENSG00000267534",1655.53028520426,0.0955486002177186,0.125524872536581,0.761192569145002,0.446542055975261,0.729756985973921
"ENSG00000125449",170.949876901752,0.119384347786421,0.156864400186074,0.761067186976814,0.446616938138418,0.729756985973921
"ENSG00000105982",39.1039169307757,-0.262091407091306,0.34437792399309,-0.761057515105308,0.446622714780299,0.729756985973921
"ENSG00000101751",620.766898344037,0.1152398379168,0.151423431106799,0.76104363158646,0.446631006953665,0.729756985973921
"ENSG00000152422",113.429288727013,0.149885608722636,0.196949260232827,0.761036667746031,0.446635166261608,0.729756985973921
"ENSG00000240654",13.6246926882603,-0.377292527707251,0.495788657925243,-0.760994673186212,0.446660248909895,0.729756985973921
"ENSG00000224081",55.3071328487622,-0.303739706608811,0.399155760776285,-0.760955337380307,0.446683744256008,0.729756985973921
"ENSG00000088970",654.700554100567,-0.156034362642626,0.20505836123926,-0.760926604990115,0.446700906607724,0.729756985973921
"ENSG00000162639",36.3997333935824,-0.232089083707114,0.305068149862072,-0.76077782558437,0.446789781112039,0.729822934166946
"ENSG00000160051",62.5038596043903,-0.197381770833917,0.259596792655805,-0.760339790082163,0.44705150334354,0.730171180992934
"ENSG00000223529",2.22929944039777,-0.840372097440507,1.10550171977535,-0.76017258264535,0.447151431259996,NA
"ENSG00000102543",193.467761817197,0.169347519607915,0.222783988628232,0.760142237557798,0.447169567708588,0.730284740664649
"ENSG00000267422",5.43358928815656,-0.847031136468737,1.11430709923821,-0.760141559761939,0.447169972813851,NA
"ENSG00000172752",4.59941976667248,-1.23966332376883,1.63092189907777,-0.760099747553711,0.447194963552521,NA
"ENSG00000155926",2.57555142123442,0.984482704245733,1.29523269257758,0.760081728856428,0.447205733392564,NA
"ENSG00000135900",348.939922448248,0.0861431660467936,0.113349322348698,0.759979541666688,0.447266813832858,0.730364280543649
"ENSG00000135374",1.08938162569067,-1.34934087152935,1.7755728874541,-0.759946764823666,0.447286406569358,NA
"ENSG00000230445",34.4514325318062,-0.276291643999073,0.363651659451548,-0.759770062415694,0.447392040882032,0.730489489648514
"ENSG00000166920",8.56194915170086,-0.71032925715403,0.935106141535549,-0.75962420264676,0.447479247869027,NA
"ENSG00000277614",41.435278162341,-2.4560857542675,3.23388849467957,-0.759483747911618,0.44756323241399,0.730661264429878
