"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0033764",65.2059280189589,0.0253809239596848,0.298999685233279,0.0848861226722786,0.932351924467261,0.98037593823673
"FBgn0033765",1461.73272242075,0.0945896685606284,0.123262751280227,0.767382421519923,0.44285417683844,0.736976585895047
"FBgn0033766",1084.83764429382,0.282183036289453,0.119813610016384,2.35518349084771,0.0185135612673281,0.116613136486415
"FBgn0033767",15.2384854660239,0.095421850777677,0.494293351600909,0.193047004311562,0.846922156270658,0.948288658012591
"FBgn0033769",108.806557966201,0.267251844409716,0.206833054945379,1.29211379912313,0.196317737808615,0.491023420061572
"FBgn0033770",1.27003275593011,0.602780531360498,1.65300957039891,0.364656407412712,0.715367902856582,NA
"FBgn0033773",3.4710843244734,1.14421807303215,1.03187900459846,1.1088684505965,0.267486935838038,NA
"FBgn0033774",1.93865972750963,0.00917166001489963,1.37214322693868,0.00668418561184904,0.994666831211647,NA
"FBgn0033775",46.8809721686594,0.025709164030501,0.310317361399547,0.0828479718780521,0.93397242416653,0.98098468480874
"FBgn0033777",927.531419346929,0.107627225205773,0.111258025048845,0.967365950982159,0.333361125060815,0.649525095994326
"FBgn0033778",61.3952427850599,0.173705931478779,0.257882500243074,0.673585572169681,0.500574828374598,0.776902161960505
"FBgn0033781",179.243291061901,-0.0581386916203035,0.163373537530344,-0.355863578025939,0.721942733103534,0.898336857724564
"FBgn0033782",162.226101633926,-0.372067292684149,0.2023107524781,-1.83908807676658,0.0659022324418989,0.263301836419777
"FBgn0033783",1149.96117779607,-0.214134252585819,0.103924924300309,-2.0604706140275,0.0393535723207301,0.190308815046779
"FBgn0033784",377.865531762898,0.160933041026193,0.127367290459482,1.26353509166774,0.206396943620422,0.504986570951892
"FBgn0033785",141.720445823098,0.00340743266594284,0.18598219838294,0.0183212839485147,0.985382548179961,0.996746798601465
"FBgn0033786",2580.29184277655,-0.332390838052254,0.105282591320961,-3.15713009987508,0.00159330241771068,0.0215133463455927
"FBgn0033787",47.4725570003207,-0.429420701220025,0.312371490384416,-1.37471156760037,0.169220883555136,0.456976332472989
"FBgn0033791",1.64553203839869,1.27900618749408,1.53553517410512,0.832938384651107,0.404879480017804,NA
"FBgn0033792",1.86084239436606,-0.224580199386764,1.3471615908035,-0.166706207273039,0.867601221190831,NA
"FBgn0033794",1.70076514765545,0.407750007163048,1.55663261091827,0.261943636734241,0.793364896569344,NA
"FBgn0033798",18.0975408651271,-1.06129082848589,0.458573647058265,-2.31433017421309,0.0206496178472895,0.124733641126084
"FBgn0033799",157.124095921087,0.177265613747112,0.180917980789291,0.97981202848802,0.327178913507768,0.643050189635767
"FBgn0033802",744.625797194027,0.0267231168941321,0.119706580846502,0.223238494535222,0.823349893488126,0.938750264197765
"FBgn0033806",312.396128847697,0.44604342233813,0.151632350198728,2.94161121788029,0.00326509570737422,0.0351695107977721
"FBgn0033807",2.74537994292361,-0.161053939340362,1.16230393374082,-0.138564393240946,0.889794381891175,NA
"FBgn0033808",88.0642650949545,0.250224504662271,0.232601041475008,1.07576691435045,0.282031512672955,0.596334941962495
"FBgn0033809",315.423883194176,-0.264098953572684,0.143200669589957,-1.84425781198446,0.0651455766537206,0.261263538410716
"FBgn0033810",254.035791168274,-0.000994258212853027,0.158294809660874,-0.00628105378175758,0.994988477114115,0.999413749692251
"FBgn0033812",436.024445953944,-0.161776354518685,0.124758492931488,-1.29671616510729,0.194728865243412,0.489046658054192
"FBgn0033813",103.804017770048,0.0042374721284679,0.209139048947932,0.0202615061595832,0.983834763112987,0.996150125050868
"FBgn0033814",719.699634820245,-0.0371999502758227,0.13275022521347,-0.280225138722011,0.779304781073335,0.922704438991733
"FBgn0033815",4.27433777664629,0.356061835413768,0.947253933971177,0.375888473665186,0.706999809889279,NA
"FBgn0033816",484.057456180922,0.162633552618615,0.123003136017825,1.32219029436003,0.18610479216814,0.476744095622836
"FBgn0033820",3.3075307024687,0.996143505212109,1.06657515873415,0.933964659737968,0.350322123020692,NA
"FBgn0033821",8.28479623870978,0.914465428980933,0.682058236199376,1.34074391371123,0.180003611587659,0.470820916947098
"FBgn0033830",2.90175049074136,0.146922293165719,1.20689611213175,0.121735658677539,0.90310837170943,NA
"FBgn0033836",237.967019740419,-0.742685920504339,0.154687615318201,-4.801198331079,1.57718966270173e-06,8.61326380127684e-05
"FBgn0033842",351.953291176425,-0.306450710856884,0.149950394158026,-2.04368059569039,0.0409851113879216,0.194603412560534
"FBgn0033844",4918.45849663471,-0.0815062632963326,0.0845228572073352,-0.964310317816128,0.334890369521827,0.650475078580987
"FBgn0033845",1310.07067066016,-0.128462950893852,0.0986201523282881,-1.30260345234738,0.19271017853734,0.485669877848845
"FBgn0033846",584.798782932804,0.059614364314943,0.120424356930781,0.495035770456376,0.620574870926858,0.849965825454068
"FBgn0033850",2.61239114577479,-1.07947902752505,1.18546239766059,-0.910597442529861,0.362507518534217,NA
"FBgn0033853",489.822831584458,-0.0850855442741153,0.122498170514957,-0.694586244973563,0.487314634826038,0.767778407102628
"FBgn0033855",4.58360817759483,-0.292403710743974,0.903538385755224,-0.323620684360374,0.746225226165481,NA
"FBgn0033857",17.5401051662992,0.879348122651444,0.537932869683679,1.63468003576083,0.10211613976589,0.343215908409543
"FBgn0033859",845.047477812215,-0.119413009170955,0.107553279386182,-1.11026841629059,0.266883378754782,0.579305845428735
"FBgn0033869",15.8709802240043,-0.245501208530049,0.490849004154568,-0.500156273012914,0.616965045132536,0.848005498070914
"FBgn0033871",68.9943835989465,0.534970865284308,0.249437132185224,2.14471221905749,0.0319758633288931,0.166843146072744
"FBgn0033872",9.22727719179541,0.0519378283666828,0.631633450739419,0.0822277989012172,0.934465567966095,0.981034379789555
"FBgn0033873",3.31605674205425,-0.925894270026236,1.05517025260302,-0.877483294986878,0.380224188385781,NA
"FBgn0033874",4.33654101219945,-0.0878836113580122,0.892902438742373,-0.0984246515014492,0.921595100645699,NA
"FBgn0033875",1974.68125696627,0.577150754140365,0.151941430363309,3.79850810118302,0.000145569672001712,0.0034288856256667
"FBgn0033876",81.8490000082248,-0.106022892202931,0.232555274032696,-0.45590405396708,0.648458974206204,0.863518172468053
"FBgn0033879",1846.61531332102,-0.261068896538593,0.10141238633217,-2.57432948755862,0.0100434577818591,0.0778600605623754
"FBgn0033880",43.1210561070736,0.0215173077107216,0.311346033581338,0.0691105888300976,0.944901592515447,0.983202215318864
"FBgn0033882",476.920044583123,-0.0878430920437264,0.122108895662658,-0.719383232212699,0.471904825345698,0.755993581210453
"FBgn0033883",273.778177967859,-0.113256264029656,0.149625824543,-0.756929924199737,0.449091846440162,0.74092590537395
"FBgn0033884",163.598981578802,0.0170379050971625,0.172869917994153,0.0985591090390796,0.921488338143142,0.977395507436728
"FBgn0033885",5.38977502365484,0.785419284098693,0.830431340070217,0.945796775964985,0.344252250316125,0.657229747096517
"FBgn0033886",1502.02144614604,-0.260620127600074,0.0976073559786695,-2.67008695181773,0.00758316066884928,0.0647428234270314
"FBgn0033887",10.8982544136202,-0.100741987917456,0.595050433244811,-0.169299915249384,0.86556074264091,0.954633111320191
"FBgn0033888",9.89661618266896,-0.0994774378370166,0.622264811705361,-0.159863511427541,0.872988592451612,0.957194329654056
"FBgn0033889",5918.45838348853,0.0664083969304814,0.0877286675366891,0.756974872583226,0.449064916599812,0.74092590537395
"FBgn0033890",1181.54783060566,-0.195839245871327,0.118233788874598,-1.65637291788931,0.097646322032322,0.335432878699107
"FBgn0033891",166.693084897011,0.126350993503199,0.170242069696663,0.74218431277493,0.457975671806686,0.746491628553497
"FBgn0033893",12.5697043702171,0.657959776598722,0.548028526053514,1.20059402990726,0.229908718016255,0.536181830631855
"FBgn0033897",1357.92266859617,0.0793973505845433,0.0968973542003945,0.819396476196252,0.412560244753318,0.713739212775414
"FBgn0033899",504.818679199387,0.225941296521701,0.121620060332078,1.85776339778798,0.0632026210515564,0.25691154103618
"FBgn0033900",131.315200081781,0.0463247119738424,0.201015244914561,0.230453725007434,0.817739217853467,0.936337614032535
"FBgn0033901",966.415640621162,0.215201870166363,0.105019299547791,2.0491649734193,0.0404459858500401,0.193388080156475
"FBgn0033902",6616.11955555066,-0.205405357088584,0.0981003603944748,-2.09382877150116,0.03627523618868,0.181779003554496
"FBgn0033903",212.341035827835,0.175129460574623,0.152427451484405,1.14893648663109,0.250582171116123,0.5616129781673
"FBgn0033904",3.51354810968083,-0.60579701946143,1.03309632132543,-0.58638967824821,0.557613678976181,NA
"FBgn0033905",199.783592330623,0.128718907216188,0.155407733412597,0.828265777961306,0.407519999179972,0.711434515931756
"FBgn0033906",1071.80540996921,0.107584378542792,0.12795596826094,0.84079218816426,0.400464364220661,0.706565726461969
"FBgn0033907",229.746668714407,0.253322049385546,0.163195721905298,1.55225913049699,0.120600232724162,0.378469631718449
"FBgn0033912",30787.0253063361,-0.246039789006261,0.114205169625674,-2.15436647756574,0.0312114433139781,0.163874412109031
"FBgn0033913",5212.96176538917,-0.0382448974496899,0.100014406335837,-0.382393885549528,0.702169225033324,0.890196500877675
"FBgn0033915",1141.0587544153,0.0950792034079651,0.0996837245131225,0.953808697180538,0.340180486193842,0.653485654105936
"FBgn0033916",659.193592684142,0.0483145962954093,0.111291953491109,0.4341247932113,0.664197822259383,0.872102929257572
"FBgn0033917",29.4118800235277,-0.241357645540316,0.360689980403807,-0.669155392867044,0.503396357817763,0.779223753733436
"FBgn0033918",1789.68833132222,0.0180045482274728,0.0908913877027312,0.198088605340237,0.842975739811105,0.947146375722764
"FBgn0033919",362.772548274894,-0.145679163910223,0.152974876449073,-0.952307772961147,0.340940916893351,0.65367339477719
"FBgn0033921",32.9826754809072,0.312346191269777,0.36167189700476,0.86361753251087,0.387798029614283,0.696787167554772
"FBgn0033924",392.143777555136,0.112853851388461,0.141451945702305,0.797824666378004,0.424972245031429,0.724108113851247
"FBgn0033925",224.451797489808,-0.0807168376455758,0.149798713707705,-0.538835318726932,0.590000491019837,0.831968086344143
"FBgn0033926",6313.26146864303,-0.212704774229238,0.121190671233409,-1.75512497838696,0.0792379326452379,0.292607759929512
"FBgn0033927",4.14396818141734,-1.24803565447969,0.994553772030651,-1.25486996236663,0.209525969772556,NA
"FBgn0033928",706.843586761021,0.0531978973635762,0.121601498695474,0.437477316762348,0.661765222976773,0.870775786034815
"FBgn0033929",2412.23683176133,-0.138021140656379,0.0916164566991733,-1.50651035446151,0.131936211060818,0.397133237162076
"FBgn0033934",1096.69105181248,0.0812540187083501,0.108369882660988,0.74978413479081,0.453384725467122,0.744697439876458
"FBgn0033935",309.770901812448,-0.0664705743123598,0.138445153539912,-0.48012207442998,0.631140592714236,0.854714283276031
"FBgn0033936",13.3131537796087,0.411650603635091,0.557919966559895,0.737830922548456,0.460617199857877,0.748404751105067
"FBgn0033942",3.26465352048901,0.610531843036332,1.07882860077518,0.565921076432014,0.571447433274721,NA
"FBgn0033943",6.31405391258177,0.728876105796683,0.809360669383061,0.90055785185642,0.36782345292004,0.679430402967622
"FBgn0033945",71.1786304687915,0.581026486270216,0.278364027760278,2.08729012489568,0.0368619168949541,0.183645598754989
"FBgn0033948",171.929460258963,0.349547846630755,0.170876701832129,2.0456144277302,0.0407943208348446,0.194280291656784
"FBgn0033949",19.5544356956631,0.0338737449796184,0.42723276433933,0.0792863932896171,0.936804828810963,0.98221939818667
"FBgn0033951",329.909706113153,0.0593057823165612,0.140364816506102,0.422511736151368,0.672651536202794,0.876003549318229
"FBgn0033960",18.7794644399744,-0.254286298068688,0.447048290487369,-0.5688116999429,0.569483933797836,0.819804440628382
"FBgn0033961",272.203280706766,-0.0168374977161494,0.143679064796555,-0.11718824687501,0.906710880379083,0.971767386046282
"FBgn0033962",151.522530486841,0.117715383219152,0.176212976728864,0.668029026036367,0.504115064544936,0.779947538501226
"FBgn0033963",6.19110510386634,-0.0941148412830759,0.770715930368536,-0.122113527922113,0.902809108327933,0.970132259030417
"FBgn0033971",376.251247707368,-0.0220134318976148,0.132866344144909,-0.165681023582662,0.868407980630326,0.956051621202416
"FBgn0033972",474.85447957451,-0.0422752035429228,0.132227155431491,-0.319716501538341,0.749183249441174,0.908299940711061
"FBgn0033973",115.662534149818,-0.27520757853571,0.207954431559119,-1.32340328827026,0.185701298858694,0.476459438624757
"FBgn0033978",210.193822365681,0.235883086029727,0.157363725514713,1.49896734624317,0.133882103431862,0.401225150235855
"FBgn0033979",12.9474597142241,0.336343279868864,0.521934450711473,0.644416706753843,0.519305253781395,0.788757946323571
"FBgn0033980",1034.28355801146,0.476877025641248,0.105377582831144,4.5254124532861,6.0277830723096e-06,0.000255505307364544
"FBgn0033981",2.77309688634341,0.0937235431614376,1.13079830659931,0.0828826348734952,0.933944861890639,NA
"FBgn0033982",8.76857344010181,0.640387067692081,0.653722826307445,0.979600286117143,0.327283463659161,0.643050189635767
"FBgn0033984",659.776113931439,0.248928000119471,0.114535665680616,2.17336668574145,0.0297527301111628,0.158934664281103
"FBgn0033987",34.3580491340292,-0.886815735502335,0.350706070760273,-2.52865806850695,0.0114499515094536,0.0843904436495042
"FBgn0033988",760.389463649301,-0.0573243974451335,0.144634883416681,-0.396338670803135,0.691855202859418,0.88384542875019
"FBgn0033989",423.708626435677,-0.0572453955033134,0.124938955681745,-0.458186921692651,0.646818155031991,0.862898664638397
"FBgn0033990",160.361402903017,0.206424644956722,0.179769786138439,1.14827218405742,0.250856218334821,0.561870746082224
"FBgn0033993",62.4972256084079,0.85571195142414,0.256934279641684,3.33047015998605,0.000866994556985181,0.0140291780438983
"FBgn0033994",134.834952031788,0.350299738141076,0.183314747983242,1.91091956318266,0.0560149185912273,0.239325941921922
"FBgn0033995",220.246318797201,0.545556675531473,0.191766216973459,2.84490503145806,0.00444246659685706,0.0443935997685926
"FBgn0033996",386.032732421006,0.328858888946008,0.139767900762671,2.35289281123581,0.0186280029828068,0.116922765427955
"FBgn0033998",1862.47790059026,0.0256571891806025,0.0954293407596563,0.26886059336008,0.788036962643443,0.925617478752519
"FBgn0034000",126.934672327731,0.255396653679784,0.237480187541213,1.07544404577103,0.282175970908621,0.596346259445531
"FBgn0034001",120.053930401612,0.206213563275265,0.193023386328352,1.06833460544763,0.285369603849552,0.599695829266191
"FBgn0034002",248.023971716763,0.00426435971835672,0.147115489793547,0.0289864767084763,0.976875376086759,0.992855556492161
"FBgn0034005",237.922168138345,0.224513958136031,0.172484629770308,1.30164617238654,0.193037368212518,0.485937285688236
"FBgn0034007",3.32861346991477,-0.604887103554006,1.09985677513184,-0.549968975261801,0.582340653244881,NA
"FBgn0034008",120.236698474877,0.622022275819547,0.200752850595964,3.09844803684223,0.00194537081927505,0.0246739784089708
"FBgn0034009",1054.45687689579,0.127008344714365,0.101013121430728,1.2573450153351,0.208628730244108,0.507297730008853
"FBgn0034010",547.240149120962,-0.104421477899981,0.130013279859289,-0.803160092668951,0.421882208285905,0.722296632624754
"FBgn0034011",44.233747549587,-0.245432876464677,0.294572237881712,-0.833184003453959,0.404740962898613,0.708647950968493
"FBgn0034012",18.9493992607054,0.051286741381394,0.46008902313772,0.111471343157957,0.911242588798719,0.973217981609394
"FBgn0034013",1553.92287868509,-0.103911339601307,0.100539387416373,-1.03353861876012,0.301351907518544,0.617487057974413
"FBgn0034021",11.8174656419332,-0.396677211469628,0.60372072401133,-0.657054157150623,0.511146094218937,0.783860957222888
"FBgn0034025",835.029498545588,-0.0690175700012217,0.106373168963905,-0.648824987292056,0.516451504608315,0.78706988988832
"FBgn0034027",107.986554543105,0.536557800017882,0.210638780316616,2.54728877185564,0.0108563554722713,0.0814811668595905
"FBgn0034029",473.373754663924,0.255229368504407,0.131151006452904,1.94607251143025,0.0516460300252305,0.227392460886907
"FBgn0034030",12.4510796414732,-0.327734382441395,0.543496526103773,-0.603010997679899,0.546501373054654,0.807132305219513
"FBgn0034031",1.92175667027774,0.446258271846656,1.4387414875779,0.310172658326497,0.756429661378164,NA
"FBgn0034032",234.996794886973,0.321220277440782,0.16697894607191,1.92371724098945,0.0543900357507308,0.235050487160668
"FBgn0034033",115.413687609673,0.235330937195715,0.20235849207496,1.16294075322789,0.2448535412394,0.555096314803442
"FBgn0034035",443.922269814075,0.0773745619484903,0.123651686720943,0.625746109902319,0.531481484004095,0.798059937627165
"FBgn0034037",51.3198129310452,-0.284546421860701,0.28444018750788,-1.00037348573615,0.317129796387449,0.634329700285932
"FBgn0034046",968.480862831899,0.0945966029417632,0.103904137897041,0.910421902884168,0.362600051006431,0.674681605323163
"FBgn0034047",2.18814743045346,-0.602166881897638,1.3625021261034,-0.441956654863922,0.658520572122112,NA
"FBgn0034049",3292.10749083097,-0.239310402498919,0.0888793273327789,-2.69253165702865,0.00709118031628091,0.0621674642451867
"FBgn0034050",751.891048835186,0.115309535567703,0.120474020117596,0.957131964677104,0.338500651628945,0.65344556531771
"FBgn0034051",2462.32646382018,-0.0894876838753691,0.0913440102520754,-0.979677634345334,0.327245269596665,0.643050189635767
"FBgn0034052",1.6302955231548,-0.893034960855405,1.53100184860403,-0.583301033679141,0.559690666804213,NA
"FBgn0034053",8.59148501395345,-0.203544301612116,0.643977037004425,-0.316073850333141,0.751946454470504,0.910425589087755
"FBgn0034054",117.623884930644,-0.178711857874291,0.196459118462182,-0.909664358026185,0.362999546365261,0.674962316396594
"FBgn0034057",1041.64562039999,-0.228363976705433,0.15445961977935,-1.4784704056093,0.139281912686767,0.41222061421344
"FBgn0034058",267.088531709579,0.18463821491001,0.163024375966373,1.13258041207344,0.257390498288117,0.56861922331245
"FBgn0034060",1611.57724182546,4.23930108897875e-05,0.0989364973829242,0.000428487080209738,0.999658116784659,0.999945853491094
"FBgn0034061",227.069972016497,0.0221231601528499,0.159402931055849,0.138787662223718,0.889617943744649,0.963687207791108
"FBgn0034062",103.359573914629,0.230330142167509,0.21265981066069,1.08309201184709,0.278767584279268,0.593313787280879
"FBgn0034063",311.478180289116,-0.079695798249419,0.145647702887447,-0.547181978633787,0.584253715881924,0.829094895725193
"FBgn0034065",141.360655959839,0.120188280972226,0.185306057587783,0.648593373237628,0.516601239939029,0.787153892488067
"FBgn0034066",1714.49712880355,-0.073377245931267,0.100088706188424,-0.733122134610565,0.46348394101149,0.750535051335959
"FBgn0034067",141.713490328794,-0.340861960765303,0.179911667797568,-1.89460730889801,0.0581444457751022,0.24461750641596
"FBgn0034068",1349.12665181751,0.0225757250212195,0.0960064129914298,0.235148093942795,0.814093791460915,0.935867464421788
"FBgn0034070",2.01788928786911,-1.77083721077318,1.42811315274845,-1.23998382576699,0.214981376646516,NA
"FBgn0034071",1794.47986167513,-0.0542067463860265,0.10987402636132,-0.493353599400898,0.621762762108724,0.849967143227073
"FBgn0034072",5023.30692170032,0.0889790404635858,0.0874608295633519,1.01735875257316,0.308982796481183,0.625257720266779
"FBgn0034073",503.25221051492,0.4248414995416,0.130271250890207,3.26120687901936,0.00110939067332899,0.0164851224144241
"FBgn0034075",126.068041023734,-0.0423919873468037,0.190809496045623,-0.222169169906867,0.824182193230611,0.939046311948392
"FBgn0034076",6.78189611105513,0.709142194527067,0.783420877694685,0.905186745359414,0.365366462624393,0.677037400160264
"FBgn0034082",14.6717323366019,0.960453555862922,0.551328902817228,1.74207002563282,0.0814961917976923,0.297866002475527
"FBgn0034083",1558.51381750658,-0.138281289202435,0.109575754437226,-1.26196976614615,0.206959665743755,0.505617607066048
"FBgn0034084",251.227549578477,-0.168366378966061,0.155533082682281,-1.08251168216087,0.279025227328385,0.593491019378212
"FBgn0034085",7.82651980452884,-0.319383503783783,0.692144335719856,-0.461440608990338,0.644482522242167,0.861386304864277
"FBgn0034086",220.299076364393,0.217824139969982,0.177508594652799,1.22711883554731,0.21977792941895,0.521610048679058
"FBgn0034087",3361.80573245182,0.0427133842569594,0.104705307773655,0.407939054525242,0.683318419409044,0.880091952533145
"FBgn0034088",266.079965250643,-0.0265185220948637,0.14178403013557,-0.187034619269232,0.851633489615067,0.950397701413457
"FBgn0034089",1644.8243086831,-0.113186346150019,0.102771850054618,-1.10133607685243,0.270750415131351,0.5833220073381
"FBgn0034091",838.768188995907,-0.00389902075442198,0.125396786505881,-0.031093466292608,0.975195000295031,0.992397666082997
"FBgn0034093",167.885129640843,0.196528349930662,0.203672950967804,0.964921208225282,0.334584277910325,0.650357197642967
"FBgn0034094",206.982303962627,-0.0447166252332837,0.214713563830255,-0.208261762487605,0.83502458613471,0.943529362350949
"FBgn0034095",20.8760027163057,0.257405457973058,0.439923160507774,0.585114586092608,0.55847067180995,0.812269302815693
"FBgn0034098",682.157990437712,0.323935131541158,0.115777222599603,2.79791762375779,0.00514332282699215,0.0492506328713664
"FBgn0034109",217.314828161673,0.0841709801924604,0.158318878549429,0.531654727242029,0.594965153206942,0.833232644781787
"FBgn0034110",1357.43124013367,-0.314553252926189,0.0981554545169875,-3.20464363874704,0.0013522979628038,0.0190075454640652
"FBgn0034113",396.05593530852,0.23270304619891,0.155876021214945,1.49287263291141,0.135470530059534,0.404289705788529
"FBgn0034114",370.151822339728,0.0120364619941449,0.139348972282437,0.0863763958714311,0.931167210156567,0.980129134756066
"FBgn0034117",883.177430177343,0.0228971962891489,0.109626483759694,0.208865554233596,0.83455319481329,0.943448230304608
"FBgn0034118",685.150411507136,0.115518811822834,0.11774762916728,0.981071233788669,0.326557614887746,0.642917334109652
"FBgn0034126",419.370724302986,0.324944781930103,0.143217091617043,2.26889666771752,0.0232746104253142,0.134653515375603
"FBgn0034127",18.4746441665518,-0.122655897669755,0.462641384603649,-0.265120894393906,0.790916331708091,0.92645975123941
"FBgn0034128",2.37569334287547,0.0213977561032183,1.20371655741174,0.0177764075533099,0.985817225831621,NA
"FBgn0034136",10.511339958569,0.205725827992903,0.582686554846518,0.353064312676809,0.72404022652933,0.899549278364064
"FBgn0034137",20.1297649953349,-0.149016655084922,0.438802569096232,-0.339598410719973,0.734158975142918,0.902208854641035
"FBgn0034138",16850.3862877546,-0.127235393933068,0.107639489668354,-1.18205125577137,0.237185363803443,0.544700215776481
"FBgn0034139",28.9000637902582,-0.0761894234470412,0.369875934878,-0.205986430212529,0.836801511134089,0.943764402106273
"FBgn0034140",14.5461160851878,0.0496786091124871,0.5133637101775,0.096770784782022,0.922908425383469,0.977814904378361
"FBgn0034141",641.918055886035,-0.168839853359903,0.150613001997868,-1.12101778146812,0.262280293607889,0.574477652833075
"FBgn0034142",793.230927104437,0.0114339848572946,0.108695029514526,0.10519326328318,0.916222456186446,0.975630234726852
"FBgn0034145",1.65698651546356,0.535992538944843,1.47293320825902,0.363894666736706,0.715936667360022,NA
"FBgn0034151",3.90335651180333,-0.647457897329132,1.00005263964545,-0.647423817168942,0.51735768550223,NA
"FBgn0034154",6.58585688941947,0.507875712348792,0.740807381879596,0.68557053394932,0.492983968008763,0.771293682253781
"FBgn0034155",897.055977627453,0.106411435586516,0.116726372274213,0.911631480643764,0.361962744673679,0.674227367549886
"FBgn0034156",1.61837921179428,1.16567424676741,1.50837375699682,0.772801993776578,0.439639573286568,NA
"FBgn0034157",1.4166942425413,1.64166293153406,1.67120906556396,0.982320503976004,0.325941976311073,NA
"FBgn0034158",4499.65244334562,0.180001502180491,0.0990342628317648,1.81756795106629,0.0691301937574593,0.271145976060818
"FBgn0034159",14.8181902246194,0.0426449352119327,0.504738986987326,0.0844890850743881,0.932667580661042,0.980467365937687
"FBgn0034160",42.0373719992831,0.103970065566253,0.357565979850679,0.290771693687613,0.771225935556292,0.919677517753811
"FBgn0034162",13.062462697003,-0.337918699775548,0.555167787143872,-0.608678506932132,0.542737556046586,0.804952742699088
"FBgn0034166",46.2026300001952,-0.16485339462384,0.304682743054464,-0.541065742585792,0.588462269562205,0.831521967267265
"FBgn0034172",246.40610068406,-0.0864691475415345,0.147728485243956,-0.585324809895266,0.558329335773973,0.812230276604758
"FBgn0034175",52.6186657076713,0.349001085889232,0.296152153236414,1.178451961518,0.238616472870653,0.546528562690135
"FBgn0034176",1640.99402544822,0.107117035207142,0.103792949484468,1.03202612257561,0.302059880271473,0.618105349271505
"FBgn0034177",99.4109933278933,0.220269365658937,0.21787318709895,1.01099804244796,0.312017366713186,0.628432441202455
"FBgn0034179",853.541010925141,-0.0211494921167807,0.108957351140366,-0.194107987165863,0.846091327719459,0.948288658012591
"FBgn0034180",2062.03167708908,0.139101506251806,0.093637405526512,1.48553353726168,0.137402546204721,0.408724940304158
"FBgn0034181",1307.8861075279,-0.000603271466397245,0.0963044232695552,-0.00626421347967262,0.995001913466812,0.999413749692251
"FBgn0034182",84.1638009827228,-0.1281656781284,0.225837768956939,-0.567512151401201,0.570366273225264,0.820385912872574
"FBgn0034184",980.425736332207,-0.012156114849142,0.103446960911062,-0.117510603908346,0.906455441558876,0.97172967491693
"FBgn0034186",338.84748765137,-0.0267284385124537,0.133655417151875,-0.199980210918662,0.841496057903776,0.946509618064513
"FBgn0034187",59.3868746722644,0.121897698154507,0.269008912633875,0.45313628073138,0.650450611803859,0.86491370124167
"FBgn0034191",131.337649123357,0.133644265401293,0.197890396569321,0.67534487634663,0.499456678653386,0.776208367368884
"FBgn0034194",436.214672605935,0.0390704848764401,0.137211114190629,0.28474723135153,0.775837802457515,0.921883301423081
"FBgn0034195",1.96720234816872,1.59923881519132,1.49494260988948,1.06976602620856,0.284724638147804,NA
"FBgn0034197",1.61839726389192,2.13705039401433,1.6251178416253,1.31501257279721,0.188505677036137,NA
"FBgn0034198",1824.41682556955,0.024122837065031,0.151533797066918,0.15919113446605,0.873518288465587,0.957194329654056
"FBgn0034199",123.209695832067,0.135856997698433,0.228955486507479,0.593377340594959,0.552928649929746,0.810995351928512
"FBgn0034200",100.817619806826,0.0808091510144806,0.263082203798218,0.307163121822032,0.758719214040253,0.913916625622525
"FBgn0034210",246.826593662658,0.0620020764182695,0.156621236156656,0.395872730542451,0.692198919021524,0.883980218731801
"FBgn0034214",163.699110604651,0.229930624274565,0.167554462025905,1.37227395495452,0.169978170396071,0.458011575416691
"FBgn0034215",404.784168091503,0.0271828602643637,0.1401273833883,0.19398678264789,0.846186231240058,0.948288658012591
"FBgn0034217",88.001121974297,0.474114009208436,0.225440074020087,2.10306003167029,0.0354605221926972,0.179808407188993
"FBgn0034218",1.90458241756833,-1.0662521871052,1.37516496762229,-0.775363110761027,0.43812512663715,NA
"FBgn0034219",784.130602034301,-0.00519803889362811,0.167664200100174,-0.0310026761259855,0.975267405460151,0.992397666082997
"FBgn0034221",140.867524787773,0.455341388872169,0.239772821769942,1.8990533852459,0.0575574571914412,0.243702537263909
"FBgn0034223",792.950031914356,-0.121020706487988,0.115791672076042,-1.0451589852551,0.29594949604182,0.613211933074569
"FBgn0034225",49.100787811625,-0.201727829659558,0.300334709399443,-0.671676710503884,0.501789531026587,0.777859960047362
"FBgn0034229",1.51995626580681,-0.38780834473668,1.52909202191396,-0.253620017094369,0.799789130752298,NA
"FBgn0034230",1310.66721814858,0.116158154206456,0.0995296165431303,1.16707125216462,0.24318159624548,0.552474564443229
"FBgn0034231",82.1597707371606,0.276466164489785,0.225935664865458,1.22364994767168,0.221084308814843,0.523690352294215
"FBgn0034232",158.394726304777,0.355921952733696,0.174005612928974,2.0454624810234,0.0408092844966022,0.194280291656784
"FBgn0034237",8582.81582840617,0.0104282417020816,0.083791084854349,0.124455265380662,0.900954817984615,0.969196030020993
"FBgn0034238",57.5198524919664,-0.383703068840523,0.26689346272425,-1.43766379634768,0.150529470064864,0.429354516412556
"FBgn0034239",60.2252258407078,-0.117726276469003,0.262591129298455,-0.448325412909124,0.653918362672155,0.866836122688785
"FBgn0034240",2094.6004659754,0.222778290457669,0.115134228353475,1.93494405307269,0.0529971614913371,0.231363372009534
"FBgn0034242",169.768182735452,0.672497336954787,0.206949390046835,3.24957390211487,0.00115578042873058,0.0169685982807123
